date,RPLprofits,RPLlosses,price
2019-06-14,188721079.87040700,56915143.567520200,8693.765
2019-06-15,184207336.66984800,56749187.67347140,8857.0783
2019-06-16,180953904.5733430,56555868.43649830,8976.5367
2019-06-17,184796880.9598420,56743501.60855650,9340.25
2019-06-18,132580172.83467000,58210950.09899480,9083.8167
2019-06-19,139476793.8837830,55385253.115340200,9288.5367
2019-06-20,140631293.39956300,54508508.92164490,9539.7883
2019-06-21,152904619.3114880,54060899.03255280,10232.9167
2019-06-22,171684761.84112600,54959277.302268100,10695.3683
2019-06-23,172074277.63165700,49023987.78997310,10860.8233
2019-06-24,184654547.96783800,25115815.50367890,11041.8533
2019-06-25,204810273.57765700,17394204.8650124,11752.6783
2019-06-26,268062627.13295000,15591563.634021900,12907.135
2019-06-27,287837999.2299520,27955109.27958590,11170.885
2019-06-28,327986717.40905500,28751526.096011200,12356.2783
2019-06-29,339479409.180332,29485912.12467950,11882.5083
2019-06-30,349456311.3698990,36267017.0064835,10769.4217
2019-07-01,355921178.1594700,42650463.816425800,10599.3267
2019-07-02,362830927.91414900,46213483.74882300,10850.4
2019-07-03,379546177.93700000,46532326.359916200,11976.6317
2019-07-04,383723628.5147180,51378146.91386760,11151.9183
2019-07-05,384334983.78496900,55848413.90667140,10996.4267
2019-07-06,380552362.4429850,56001357.8073398,11252.4533
2019-07-07,369829376.1189840,55167751.02424020,11476.4083
2019-07-08,384048745.1279460,53168176.77368830,12294.6567
2019-07-09,389475964.38121800,52833007.41128440,12563.215
2019-07-10,411230133.49731100,55806375.42999210,12096.6533
2019-07-11,403947551.5143110,62669040.03984020,11345.7717
2019-07-12,396273048.9618190,62847914.208918800,11789.3367
2019-07-13,388752343.7741930,65201608.7283471,11350.6283
2019-07-14,373763815.3537150,74324085.38662890,10194.21
2019-07-15,356145981.61662700,76965282.75528710,10842.4517
2019-07-16,295053394.6979610,89923664.97601310,9422.4517
2019-07-17,285261171.7481240,83575393.97906980,9692.7067
2019-07-18,264324741.46748500,85177431.15629530,10636.91
2019-07-19,259771550.26070400,84761540.23453290,10526.3917
2019-07-20,246665308.06462800,78625266.6246431,10754.29
2019-07-21,242976418.2939100,71810080.08828540,10586.2433
2019-07-22,233046264.89420200,71431591.64154130,10325.825
2019-07-23,214932174.17693500,77306868.388845,9849.82
2019-07-24,215104361.69783600,75332455.88529690,9771.5667
2019-07-25,214690567.02027700,73279449.5079902,9882.1
2019-07-26,214982978.4774060,75130607.88949240,9844.5583
2019-07-27,212319503.69321000,78079633.05129710,9466.2717
2019-07-28,191832462.8212290,79020022.26161380,9527.7717
2019-07-29,265958116.00493100,84708741.57750230,9501.0317
2019-07-30,238028627.26881700,84248420.42149600,9588.6033
2019-07-31,234753722.6131040,78888489.10796090,10090.535
2019-08-01,226044946.92589600,78607922.79908110,10405.2067
2019-08-02,228001100.14053900,76857354.8231208,10526.2167
2019-08-03,229878342.86492100,67853501.1274665,10818.6983
2019-08-04,225254777.28055800,64732584.72519440,10979.3133
2019-08-05,246901073.76246400,51286807.82833230,11802.0167
2019-08-06,251820360.15263400,46820818.38428890,11467.1983
2019-08-07,246467617.38069700,43795592.86660000,11981.1517
2019-08-08,253337001.6615920,41785172.27774390,12010.8983
2019-08-09,254231040.6335340,41473708.29332800,11868.7533
2019-08-10,250879863.863216,42682725.5416791,11289.49
2019-08-11,253201432.1318920,39352312.021780400,11561.71
2019-08-12,256097612.22685400,34334986.8327304,11396.5433
2019-08-13,248239027.68356900,35333391.86690680,10875.3483
2019-08-14,254014427.8019690,42644971.79781150,10036.1867
2019-08-15,253278343.3690800,43738706.28416470,10307.895
2019-08-16,256271781.74657900,43392353.40407710,10358.7683
2019-08-17,256802749.2197860,44552216.313790300,10220.6033
2019-08-18,166718957.15342100,39480977.19756840,10321.7317
2019-08-19,169151801.14676800,39185998.89897640,10924.965
2019-08-20,170219751.7839210,38860552.611588300,10776.9083
2019-08-21,167005914.35987200,43437082.947947000,10133.3483
2019-08-22,162643337.41156800,45404247.81850870,10113.2
2019-08-23,179435636.49497300,46193368.67046830,10406.7433
2019-08-24,176738328.08112700,47470653.63861710,10147.7633
2019-08-25,151087484.74332500,47882595.33023820,10138.6683
2019-08-26,136983558.89731500,47558553.53898360,10365.1783
2019-08-27,126661451.91446800,49729990.592792,10177.9267
2019-08-28,113831932.54178900,54490140.86921570,9723.805
2019-08-29,109164519.39608900,60144235.20166950,9500.6367
2019-08-30,108008156.37667800,60007664.738800200,9588.0717
2019-08-31,102846956.57629800,60972020.20285110,9608.6467
2019-09-01,100048863.57974200,60279057.60354340,9773.3417
2019-09-02,97273279.97469910,56148956.9846004,10386.915
2019-09-03,93683374.64321490,46797053.13260850,10634.6433
2019-09-04,94605657.93049890,44444648.71829120,10583.6617
2019-09-05,94862297.56965300,42440846.0031728,10580.27
2019-09-06,135347922.57614600,43183995.13367050,10308.0367
2019-09-07,136831495.21314900,42742655.8903189,10488.41
2019-09-08,132400024.02538500,40832646.464498200,10404.6433
2019-09-09,127473220.84786100,41397139.21619160,10314.9717
2019-09-10,125714353.13504700,38396374.556328700,10107.7217
2019-09-11,140243348.43601600,36690291.46933340,10164.0867
2019-09-12,123593450.78163800,36979956.27728280,10433.5567
2019-09-13,125442203.96991200,36337404.18999580,10372.5533
2019-09-14,125254286.52277300,35920767.74782100,10365.4467
2019-09-15,121143429.49219900,34669987.52051160,10312.6683
2019-09-16,117530680.59539000,33589807.6546914,10271.015
2019-09-17,117018076.58139200,30301951.421726200,10199.905
2019-09-18,121974098.8396420,24962725.79464220,10165.3267
2019-09-19,122050055.79676100,23143019.260890300,10282.6567
2019-09-20,123096356.56113800,22916621.38551850,10179.955
2019-09-21,121430934.24593900,23642066.97789210,9989.755
2019-09-22,115039872.69211500,23389953.582556700,10036.7067
2019-09-23,108755919.81958500,26652519.865903700,9694.5067
2019-09-24,116807833.9226550,52476633.120153200,8538.105
2019-09-25,115349991.15263300,65909226.482073900,8449.9167
2019-09-26,75721133.85168910,84706274.76012080,8075.9667
2019-09-27,76938046.05680120,88979748.9841706,8200.2833
2019-09-28,75653426.40551210,92826093.06358170,8221.3783
2019-09-29,73961486.7903732,93884696.5557042,8067.2683
2019-09-30,75000577.34529430,95539973.11070000,8316.8767
2019-10-01,59714310.6021351,100044813.1841250,8326.58
2019-10-02,56334004.12978770,100824421.66282800,8395.2183
2019-10-03,53714138.19129700,103988561.22488000,8246.5417
2019-10-04,52930790.58832450,106713746.42181200,8161.3483
2019-10-05,52018174.53975950,107154254.7392380,8153.9767
2019-10-06,50691215.60793520,108815868.46821500,7868.34
2019-10-07,50035308.66560400,109383212.70629800,8217.6333
2019-10-08,46064676.76531180,111686452.30809000,8191.0717
2019-10-09,47627844.40685220,113375331.92783000,8596.4533
2019-10-10,47607313.565091000,114138303.70599200,8590.3733
2019-10-11,47443935.630052000,116516936.5530570,8272.395
2019-10-12,48199077.12327580,117244091.33369100,8311.8117
2019-10-13,47076379.052974300,114451656.67729500,8290.9717
2019-10-14,60185069.62801700,90270684.0475146,8362.0733
2019-10-15,57124791.082046700,81084708.30992980,8171.27
2019-10-16,55767619.88960400,64105500.43239410,8002.8483
2019-10-17,52711021.91466660,62513917.647188500,8081.3133
2019-10-18,53146884.69292640,61851058.130900700,7966.2667
2019-10-19,52951432.251418500,59702296.584068600,7974.0883
2019-10-20,51545845.08950580,56354026.96636890,8242.8633
2019-10-21,56778405.709215900,59244148.71482970,8221.3733
2019-10-22,55882049.41015580,59995236.857675600,8034.545
2019-10-23,55600371.88623790,66872599.94882710,7478.905
2019-10-24,55393165.31856560,74881506.56729390,7435.8467
2019-10-25,67602038.95108120,76458259.6165802,8671.5083
2019-10-26,83427069.66158740,75214317.0388928,9261.9983
2019-10-27,86147875.50721620,73739378.81381100,9555.305
2019-10-28,92563685.84715530,73035620.04169090,9223.2067
2019-10-29,97943488.08180750,72018406.62500100,9437.585
2019-10-30,99181807.3205118,72345317.18431120,9170.285
2019-10-31,102439130.7562930,71248079.74254800,9164.365
2019-11-01,111599562.8675900,72695208.35902710,9265.4317
2019-11-02,113356347.67051900,72161142.96199870,9312.36
2019-11-03,88345620.04717460,70755854.72929660,9211.6
2019-11-04,91307381.10365140,66378675.48052350,9424.185
2019-11-05,92855262.76825540,78610109.93524860,9326.6033
2019-11-06,94636376.20357050,78140124.56052830,9345.69
2019-11-07,96307200.95387660,76372686.48021870,9205.8083
2019-11-08,97046688.62377190,82035048.2901171,8770.3617
2019-11-09,96198159.9603254,82797276.57075120,8813.3567
2019-11-10,91550384.04815340,74815672.52852880,9044.7817
2019-11-11,92738359.49777210,74212054.16945630,8726.36
2019-11-12,93567214.15735650,65504760.14196880,8820.2333
2019-11-13,105001304.05381400,55957844.17875740,8775.1017
2019-11-14,93397648.7786856,56179572.862202600,8639.1833
2019-11-15,79005587.29068440,57948884.15975370,8471.2783
2019-11-16,74296664.28238980,58169579.6375836,8496.6
2019-11-17,65350786.475672900,56127480.58320220,8516.08
2019-11-18,58057466.32141220,60431365.279937100,8191.0667
2019-11-19,56641032.228736400,61624081.515235600,8136.2767
2019-11-20,52906280.61822730,62263494.33805950,8098.3183
2019-11-21,43342432.59675780,68980388.03071510,7633.95
2019-11-22,43731397.13104120,83809803.49582500,7292.74
2019-11-23,43520120.63778460,90054441.37778890,7335.3217
2019-11-24,44454273.04366370,95571292.77872120,6924.8483
2019-11-25,44442923.705740600,86469485.9674675,7136.7617
2019-11-26,42530352.51913840,91500904.1580568,7175.5267
2019-11-27,44091011.88724200,96456874.80470350,7531.8283
2019-11-28,43415549.9940114,92522419.29459660,7442.2967
2019-11-29,46061145.462216700,94099382.85297430,7770.54
2019-11-30,45620139.29681550,98254312.82438360,7571.4083
2019-12-01,44456637.28887980,98290259.98849070,7420.8417
2019-12-02,43726201.0097352,101004956.14415100,7320.8167
2019-12-03,32628846.87507380,104839577.09325000,7312.8833
2019-12-04,32388698.811691700,107339564.65085600,7211.35
2019-12-05,32116166.559509500,107449301.05149000,7404.4033
2019-12-06,34974737.081713200,111405044.29944000,7556.8817
2019-12-07,34933576.97416310,111687195.78478700,7517.2
2019-12-08,33846167.187709100,107017728.65411600,7539.52
2019-12-09,32895902.25598730,106349416.54860300,7351.3367
2019-12-10,32589029.589691800,106313704.41707600,7232.8433
2019-12-11,32235823.68350920,100497757.42125800,7213.4767
2019-12-12,30473773.004164800,88331655.10563720,7199.51
2019-12-13,30618719.429682900,82263430.71860140,7263.045
2019-12-14,26455822.950122400,78410528.51207890,7077.1517
2019-12-15,24380782.941673600,71399593.99877060,7125.8167
2019-12-16,23395061.044995200,68447495.91736850,6893.2367
2019-12-17,19764747.557785700,69187998.73809900,6633.3717
2019-12-18,23794715.606479100,75462920.5814453,7299.7367
2019-12-19,22587768.708136000,75425244.07785710,7161.965
2019-12-20,26488511.53802310,75292522.49213350,7198.785
2019-12-21,26443772.496656900,74029824.267993,7150.9133
2019-12-22,27629303.188441100,70067642.28025110,7520.0433
2019-12-23,27875465.889149900,67075180.20129010,7324.495
2019-12-24,29179499.271571800,63892700.78934580,7261.025
2019-12-25,28205990.68879910,69473915.69857270,7204.0217
2019-12-26,26994682.435942000,67827796.07383450,7205.8033
2019-12-27,27490075.57152500,69263012.98305110,7259.67
2019-12-28,27762643.33411840,69514896.38523680,7313.6933
2019-12-29,28272137.430640500,67268250.38005360,7397.535
2019-12-30,30437855.24957660,73108251.14023920,7234.615
2019-12-31,30367077.290393600,72010804.13337940,7182.4017
2020-01-01,30067155.274332700,69360622.91383780,7188.4633
2020-01-02,30489137.5507736,70561568.50547760,6961.5683
2020-01-03,32792937.75967950,69025050.68429360,7346.58
2020-01-04,32899714.722735500,69872335.07134140,7355.855
2020-01-05,33071388.7325338,65856326.554554700,7356.3117
2020-01-06,36353802.480788000,59536834.26063210,7761.825
2020-01-07,36947424.82450900,52163684.424781200,8157.7617
2020-01-08,38120636.24674960,50577986.700020700,8042.8733
2020-01-09,37678252.294293000,48546159.24759300,7816.9233
2020-01-10,42596330.1378407,48912286.59264270,8189.265
2020-01-11,41583288.17866240,48860262.57379700,8016.4267
2020-01-12,42168138.995251800,46957660.37606490,8178.8833
2020-01-13,41911306.47575520,45674395.20575240,8105.4783
2020-01-14,63615121.493405700,43589227.74434450,8807.4267
2020-01-15,71445064.96731790,41624350.8068285,8808.4867
2020-01-16,76748308.09713810,41214194.78616700,8716.9133
2020-01-17,80693634.58525050,40411181.7992471,8890.25
2020-01-18,81635683.63986630,40229285.97514130,8901.17
2020-01-19,81049632.99392820,33048054.142140300,8698.5717
2020-01-20,82131554.07681150,32864815.67050130,8631.2883
2020-01-21,83948539.9071692,32935233.04926420,8727.6033
2020-01-22,84704569.67519580,31649208.59273140,8661.01
2020-01-23,84881279.76635490,33621406.244823900,8392.145
2020-01-24,86920203.18818820,32716146.08760300,8436.49
2020-01-25,87729666.05015880,33027472.817115700,8337.1017
2020-01-26,85249136.1518349,32121886.599811800,8602.7417
2020-01-27,83869809.31001930,31090963.02048950,8901.5067
2020-01-28,88287932.76658370,30046357.28156220,9393.2733
2020-01-29,94167134.09462090,29149614.742907000,9290.46
2020-01-30,98186357.87515820,28276705.833287800,9508.725
2020-01-31,107492528.28081100,28914106.06794280,9346.1333
2020-02-01,108002908.65577100,28860970.000442900,9388.6617
2020-02-02,107953398.41706600,30300772.800619400,9333.08
2020-02-03,95260113.46573740,29409029.447458800,9291.6433
2020-02-04,88978738.28886180,30109182.108328000,9175.3367
2020-02-05,88134994.62024660,28430667.3728353,9613.4033
2020-02-06,98999901.4667244,29692343.240691900,9750.5467
2020-02-07,117207960.36898300,29455616.448787200,9808.5967
2020-02-08,122359362.70554100,27633832.713722200,9897.6583
2020-02-09,126480950.26281400,25570384.872689200,10161.2833
2020-02-10,138417792.82106500,26144247.032635200,9852.7183
2020-02-11,146853095.8037380,25105486.546276700,10266.1
2020-02-12,150943948.43510300,22554113.064876900,10347.9517
2020-02-13,154738670.4397810,22651936.884107800,10230.0783
2020-02-14,159214432.3248610,22054477.747603700,10356.7567
2020-02-15,159514897.58023600,24477637.723806600,9903.0217
2020-02-16,157779642.57384800,24647145.331932200,9926.2
2020-02-17,152876723.30485500,27219876.2543557,9706.08
2020-02-18,156484088.72033900,26043870.815707600,10185.8767
2020-02-19,150873300.141092,29667479.535312600,9593.48
2020-02-20,144681972.6519760,33053594.949254700,9607.31
2020-02-21,145374911.6249420,33917280.347095600,9695.5583
2020-02-22,144842489.26491500,32203146.372839100,9667.8433
2020-02-23,139023528.61726400,26347676.639815100,9973.2733
2020-02-24,137755263.25015900,25856337.84425250,9664.6333
2020-02-25,140908867.22057500,28813550.448198900,9313.92
2020-02-26,126805278.9668770,33960717.42736850,8790.12
2020-02-27,108069989.68605200,38389885.93932200,8816.585
2020-02-28,103299193.29683700,41943722.311689900,8715.6617
2020-02-29,98960188.83526280,45205809.35947310,8538.3983
2020-03-01,86006811.53825040,46686700.00160770,8540.2567
2020-03-02,81451463.41744410,49355488.2894626,8926.2517
2020-03-03,79309763.28647330,52624817.01481220,8768.18
2020-03-04,73953771.83515580,66007202.06814090,8767.8867
2020-03-05,71939194.27101350,68136601.22452870,9073.275
2020-03-06,72766158.85859160,66165775.092991300,9165.1517
2020-03-07,71144319.9172143,67068978.61414240,8905.9517
2020-03-08,69227836.07533570,69179457.99067090,8050.1883
2020-03-09,57470222.75111680,79981136.40709740,7944.45
2020-03-10,54904850.252646600,83571810.34991790,7899.2267
2020-03-11,55074482.460967300,95312207.94128020,7951.17
2020-03-12,52464910.67536580,205642962.06888000,4914.085
2020-03-13,63286298.51485760,250415270.4452210,5629.5767
2020-03-14,60647016.855981900,268340677.7633660,5182.3217
2020-03-15,59950024.60344350,274194833.9495920,5360.06
2020-03-16,52258100.63512570,292574611.51534900,5043.6783
2020-03-17,55527689.684323900,300357305.02000000,5337.0933
2020-03-18,56776388.55628950,301468617.5223470,5411.6217
2020-03-19,65222032.95503520,304814850.7554510,6180.27
2020-03-20,69154932.38664330,314499654.2733000,6206.6117
2020-03-21,69441369.78374510,313717307.44598200,6197.6183
2020-03-22,65450002.86860830,313843338.8745260,5803.67
2020-03-23,67082972.02461380,314196584.3116730,6492.94
2020-03-24,77357109.08532000,303917609.84756500,6766.7817
2020-03-25,79294634.34700870,309376718.2186130,6687.705
